name|player_id|year|xwoba|xba|xslg|xiso|xobp|brl|brl_percent|exit_velocity|max_ev|hard_hit_percent|k_percent|bb_percent|whiff_percent|chase_percent|arm_strength|sprint_speed|oaa|bat_speed|squared_up_rate|swing_length
Byron Buxton|621439|2026|61|26|85|94|13|98|98|49|68|72|33|23|13|19|64|97|85|69|23|3
Vladimir Guerrero Jr.|665489|2026|77|95|63|31|91|66|44|71|98|63|96|69|75|39|22|21|43|94|50|37
Ezequiel Duran|677649|2026|51|68|48|36|51|31|39|84|78|61|44|42|18|20|51|90|55|63|53|61
Edgar Quero|700337|2026|1|2|1|2|5|2|3|56|28|13|25|38|42|55||1||||
Tristan Gray|656484|2026|||||||||76||||||46|27|88|||
Austin Wynns|642851|2026|||||||||55|||||||7||||
Jose Altuve|514888|2026|41|52|33|27|55|40|32|11|35|27|66|62|50|29|8|68|22|12|78|26
Brandon Marsh|669016|2026|52|92|70|50|41|40|30|55|64|78|52|7|70|6|83|75|36|36|77|61
Marcell Ozuna|542303|2026|44|20|56|74|36|48|56|45|76|36|19|66|23|71||19||68|25|37
Gleyber Torres|650402|2026|72|62|32|21|94|25|32|1|12|5|86|97|74|99|7|8|81|3|70|78
Blaze Alexander|677942|2026|36|81|28|7|55|4|11|88|89|80|13|20|9|54|67|81|6|||
Jeremy Peña|665161|2026|||||||||63|||||||83||||
Josh Bell|605137|2026|39|35|59|70|22|75|70|58|85|68|40|36|39|39||11||56|34|1
Michael Harris II|671739|2026|92|97|96|94|61|94|92|95|97|98|58|7|44|2|63|53|94|85|61|3
Samuel Basallo|694212|2026|69|65|81|80|45|61|73|91|82|87|27|38|14|9||10||86|59|26
Ha-Seong Kim|673490|2026|||||||||43|||||||47||||
Tim Tawa|694374|2026|||||||||13|||||||60||||
Alek Thomas|677950|2026|||||||||42||||||29|65|81|||
Chandler Simpson|802415|2026|6|55|5|1|14|1|1|2|25|1|98|11|99|42|69|97|97|1|98|97
Taylor Walls|670764|2026|2|2|1|1|12|4|9|1|8|1|42|75|71|73|27|66|77|||
David Fry|681807|2026|||||||||18|||||||22||||
Sam Antonacci|803011|2026|95|100|83|42|100|40|58|43|46|32|92|16|88|89|61|78|15|||
Brandon Lockridge|663604|2026|||||||||68||||||68|94|46|||
Nasim Nuñez|683083|2026|8|6|1|1|39|1|1|3|10|2|61|81|59|72|64|98|87|5|23|94
Jarren Duran|680776|2026|31|32|39|52|24|75|74|67|96|46|25|35|7|20|75|93|90|81|26|26
Amed Rosario|642708|2026|||||||||84|||||||82|3|||
Edmundo Sosa|624641|2026|||||||||79||||||25|79|72|||
Griffin Conine|665052|2026|||||||||95|||||||55||||
Carlos Cortes|666126|2026|94|99|86|59|98|48|61|79|68|61|98|64|75|86||21||24|86|78
Spencer Horwitz|687462|2026|45|32|25|27|68|13|14|9|42|9|89|88|92|74|4|5|89|11|88|78
Corbin Carroll|682998|2026|89|68|89|91|88|85|87|79|82|78|42|89|19|45|23|97|93|86|41|26
Alex Call|669743|2026|||||||||13|||||||64||||
Spencer Torkelson|679529|2026|47|9|50|76|43|75|87|74|61|61|4|82|30|95|1|24|9|61|18|10
Weston Wilson|642215|2026|||||||||66|||||||34||||
Kevin McGonigle|805808|2026|85|75|80|76|89|80|65|40|57|31|91|87|97|97|26|73|16|39|89|87
Darell Hernaiz|687231|2026|||||||||47||||||26|65|80|||
Freddy Fermin|666023|2026|||||||||15|||||||40||||
Ezequiel Tovar|678662|2026|23|40|35|38|17|40|38|30|51|36|21|19|21|3|58|67|37|39|7|26
Ryan McMahon|641857|2026|11|12|22|38|8|31|51|73|69|83|11|43|18|50|60|20|76|78|45|52
Connor Wong|657136|2026|||||||||41|||||||54||||
Dansby Swanson|621020|2026|45|18|48|67|44|61|56|67|66|72|47|79|23|77|29|69|93|36|70|37
Kazuma Okamoto|672960|2026|70|34|78|87|43|85|88|94|88|94|9|69|12|77|33|23|82|70|48|6
Kody Clemens|665019|2026|53|29|56|67|45|66|82|90|36|59|31|43|45|42|15|55|78|42|61|61
James Outman|681546|2026|||||||||11|||||||68|74|||
Austin Hedges|595978|2026|||||||||30|||||||3||||
Brandon Lowe|664040|2026|86|65|90|92|74|85|82|52|74|80|41|75|8|38|15|45|97|61|45|78
Andrew Vaughn|683734|2026|||||||||16|||||||14||||
Juan Soto|665742|2026|96|79|99|98|85|92|97|92|95|90|83|83|68|88||21||60|96|61
Sung-Mun Song|823550|2026|||||||||10|||||||56||||
Connor Joe|656582|2026|||||||||39|||||||34||||
Lourdes Gurriel Jr.|666971|2026|||||||||22||||||64|20||||
Jose Fernandez|699912|2026|25|67|38|24|22|13|18|38|72|59|30|5|48|21||96||78|32|10
Luis Campusano|669134|2026|||||||||63|||||||18||||
Matt McLain|680574|2026|45|35|37|45|55|48|38|26|69|25|40|73|56|83|43|87|86|46|64|70
Jakob Marsee|805300|2026|25|12|8|16|57|20|16|25|72|35|36|83|80|86|85|67|85|29|54|94
Jerar Encarnacion|666464|2026|||||||||85|||||||33||||
Nathan Church|701675|2026|25|46|51|53|11|61|62|9|64|17|51|5|56|1|91|85|44|24|17|61
Graham Pauley|688363|2026|||||||||17|||||||26|74|||
Alec Burleson|676475|2026|92|95|94|93|81|85|73|82|79|84|83|50|75|17|12|15|27|50|82|46
Kyle Higashioka|543309|2026|||||||||32|||||||2||||
Brice Matthews|694728|2026|6|4|20|53|2|25|45|30|74|28|4|24|2|75|79|72|88|48|11|52
Xander Bogaerts|593428|2026|58|63|57|51|53|55|39|30|68|28|73|51|62|67|35|47|68|38|71|46
Rece Hinds|677956|2026|||||||||57|||||||81||||
Manny Machado|592518|2026|36|30|34|45|43|40|31|71|52|66|44|73|55|53|51|4|89|73|22|10
Sterlin Thompson|694514|2026|||||||||16|||||||4||||
Bryce Johnson|669369|2026|||||||||4|||||||58||||
Rhys Hoskins|656555|2026|44|2|12|40|71|40|72|36|85|80|25|99|26|94|3|6||56|20|1
Jackson Merrill|701538|2026|33|35|51|59|26|66|59|52|49|76|30|40|32|17|88|87|82|64|8|26
Masyn Winn|691026|2026|29|60|14|4|57|13|13|14|47|10|60|35|65|71|94|78|45|19|56|52
Brendan Donovan|680977|2026|||||||||58|||||||9|3|||
Jake Rogers|668670|2026|||||||||25|||||||22||||
Ian Happ|664023|2026|72|8|75|91|66|89|94|67|78|67|5|96|6|78|54|61|32|46|14|78
Bryce Teodosio|669326|2026|||||||||33||||||72|96||||
Isaac Paredes|670623|2026|27|29|19|23|41|25|19|19|23|5|73|43|85|56|19|8|40|4|63|10
Colt Keith|690993|2026|33|65|42|30|28|20|20|48|58|42|48|11|63|81||78|18|42|92|87
Greg Jones|675659|2026|||||||||54|||||||73||||
Nick Kurtz|701762|2026|92|57|85|88|99|89|93|99|98|99|14|100|4|88|6|32|72|99|11|10
Brayan Rocchio|677587|2026|49|62|30|18|73|13|11|7|58|13|97|62|63|41|42|53|73|22|39|10
Dylan Beavers|687637|2026|36|37|31|33|48|13|23|20|58|37|39|74|56|81|81|93|12|||
Aaron Judge|592450|2026|99|74|100|100|96|99|99|97|98|98|13|96|11|72|86|36|28|94|14|5
MJ Melendez|669004|2026|||||||||82|||||||45||||
Christian Walker|572233|2026|65|47|75|80|47|85|75|77|84|78|61|45|31|56|5|18|87|75|50|46
Casey Schmitt|669477|2026|81|85|91|89|50|89|88|61|85|82|57|3|63|19||72|75|54|62|18
Josh Smith|669701|2026|29|25|14|20|54|13|24|26|43|22|69|81|63|42|8|53|14|||
Ryan O'Hearn|656811|2026|78|80|73|63|79|48|39|67|43|70|67|64|71|49|33|39|36|31|85|70
Miguel Andujar|609280|2026|27|74|46|30|19|25|24|49|52|46|70|1|79|8||42||33|58|26
Salvador Perez|521692|2026|19|21|45|63|6|71|56|36|76|44|52|8|41|1||2||35|30|18
Pete Alonso|624413|2026|75|52|85|88|53|89|80|99|96|96|34|62|30|69|6|10|88|75|68|61
Taylor Trammell|666211|2026|||||||||82|||||||42||||
Matt Chapman|656305|2026|4|8|3|7|11|31|23|16|90|16|33|45|47|70|66|71|79|92|2|52
Anthony Volpe|683011|2026|||||||||15|||||||50||||
Willson Contreras|575929|2026|94|67|91|94|84|89|91|74|91|70|27|59|12|34|46|41|97|93|10|6
Jorge Polanco|593871|2026|||||||||49|||||||11||||
Joey Wiemer|686894|2026|||||||||69|||||||91|37|||
Michael Massey|686681|2026|||||||||33||||||17|41|82|||
Curtis Mead|678554|2026|84|65|72|69|93|31|56|35|58|71|86|91|87|79||39|5|||
Leody Taveras|665750|2026|44|37|28|28|65|13|20|16|63|12|50|81|54|47|97|94|24|50|19|26
Jordan Walker|691023|2026|89|81|93|91|75|94|93|98|97|93|28|53|12|24|99|93|38|100|21|3
Miguel Amaya|665804|2026|||||||||21|||||||8||||
José Azócar|640492|2026|||||||||8|||||||83||||
Tyler Soderstrom|691016|2026|42|32|58|67|34|82|76|64|91|67|52|55|52|46|92|38|14|73|48|37
Hunter Feduccia|676439|2026|||||||||33|||||||55||||
Otto Kemp|805249|2026|||||||||7|||||||75||||
Elly De La Cruz|682829|2026|83|77|88|84|67|92|89|97|99|92|16|47|28|75|92|74|97|83|68|61
Jorge Barrosa|678489|2026|||||||||13||||||58|89|84|||
Logan O'Hoppe|681351|2026|13|3|10|30|20|31|65|13|95|39|33|66|27|33||46||||
Isiah Kiner-Falefa|643396|2026|||||||||43||||||11|52|88|||
Vaughn Grissom|687093|2026|||||||||48||||||67|31|32|||
Jared Young|676724|2026|||||||||92|||||||52||||
Yohendrick Piñango|682818|2026|||||||||74|||||||39||||
Tyler Freeman|671289|2026|61|89|35|13|76|1|1|19|19|13|91|1|97|41||52||||
Pete Crow-Armstrong|691718|2026|33|31|39|52|30|55|46|74|78|71|25|31|31|5|93|94|100|76|21|52
A.J. Ewing|805999|2026|||||||||69|||||||95||||
Hunter Goodman|696100|2026|27|17|54|73|11|75|82|88|81|84|1|22|5|2||49||89|6|37
Elias Díaz|553869|2026|||||||||63|||||||1||||
Lawrence Butler|671732|2026|25|26|20|24|43|25|36|67|88|73|20|75|21|83|60|27|13|66|9|78
Thomas Saggese|695336|2026|||||||||60|||||||61|57|||
Nico Hoerner|663538|2026|66|94|38|12|87|9|5|6|22|5|100|59|98|39|21|79|100|8|93|52
Reese McGuire|624512|2026|||||||||3|||||||9||||
Alejandro Osuna|696030|2026|||||||||39||||||50|82||||
Tanner Murray|695020|2026|||||||||48|||||||42||||
Nathaniel Lowe|663993|2026|84|84|88|86|72|55|86|61|88|77|30|54|54|64||15||||
Hayden Senger|663584|2026|||||||||9|||||||3||||
Bryson Stott|681082|2026|25|44|39|38|17|40|32|56|58|44|70|13|85|34|36|86|92|21|91|52
Troy Johnston|687859|2026|49|79|40|23|63|4|6|38|25|32|47|32|49|11|42|28|25|17|83|89
Braden Shewmake|669699|2026|||||||||32||||||46|65|21|||
Jarred Kelenic|672284|2026|||||||||71|||||||27||||
Eugenio Suárez|553993|2026|||||||||58|||||||17||||
Garrett Mitchell|669003|2026|59|21|44|61|66|55|81|90|97|93|1|89|2|96|96|98|65|97|4|61
Blake Dunn|694362|2026|||||||||41|||||||99||||
Petey Halpin|690984|2026|||||||||35|||||||54||||
Jeremiah Jackson|669236|2026|24|58|56|53|7|55|53|45|72|41|51|1|34|9|27|37|58|60|71|26
Carter Jensen|695600|2026|21|5|22|48|22|48|62|61|93|56|10|73|8|68||63||83|20|70
Jake Fraley|641584|2026|||||||||40||||||80|80|27|||
